City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Finschhafen,PG,2020-08-28 21:54:41,-6.6,147.87,78.96,83,100,7.36
1,Kulhudhuffushi,MV,2020-08-28 21:54:41,6.62,73.07,82.36,74,7,11.34
2,Tunceli,TR,2020-08-28 21:54:42,39.11,39.55,80.6,21,0,1.12
3,Torbay,CA,2020-08-28 21:49:12,47.67,-52.73,62.6,51,75,16.11
4,Tandalti,SD,2020-08-28 21:54:42,13.02,31.87,82.45,63,100,3.15
5,Wawa,NG,2020-08-28 21:54:42,9.9,4.42,73.29,92,64,5.97
6,Bluff,NZ,2020-08-28 21:49:17,-46.6,168.33,45.0,72,88,11.01
7,Butaritari,KI,2020-08-28 21:49:22,3.07,172.79,82.27,74,100,15.21
8,Gazojak,TM,2020-08-28 21:54:42,41.19,61.4,73.15,26,0,10.78
9,Namwala,ZM,2020-08-28 21:50:53,-15.75,26.44,66.52,30,1,4.16
10,Auki,SB,2020-08-28 21:54:42,-8.77,160.7,82.92,72,99,2.46
11,Albany,US,2020-08-28 21:49:21,42.6,-73.97,78.01,63,62,5.21
12,Caravelas,BR,2020-08-28 21:49:37,-17.71,-39.25,70.79,79,0,4.21
13,Ribeira Grande,PT,2020-08-28 21:49:25,38.52,-28.7,74.66,92,13,11.54
14,Severo-Kurilsk,RU,2020-08-28 21:49:48,50.68,156.12,52.5,76,46,8.79
15,Saint George,US,2020-08-28 21:46:01,37.1,-113.58,102.99,10,1,6.93
16,Puerto Ayora,EC,2020-08-28 21:49:13,-0.74,-90.35,73.4,69,44,21.92
17,Airai,TL,2020-08-28 21:49:27,-8.93,125.41,56.39,93,38,4.07
18,Luderitz,NA,2020-08-28 21:50:20,-26.65,15.16,55.44,80,0,5.7
19,Partenit,UA,2020-08-28 21:54:43,44.58,34.34,71.98,59,0,8.03
20,Cidreira,BR,2020-08-28 21:54:43,-30.18,-50.21,64.92,79,66,6.62
21,Clarksburg,US,2020-08-28 21:51:33,39.28,-80.34,75.99,94,90,6.93
22,Souillac,MU,2020-08-28 21:49:17,-20.52,57.52,71.6,78,40,8.05
23,Ushuaia,AR,2020-08-28 21:46:55,-54.8,-68.3,33.8,93,75,18.34
24,Punta Arenas,CL,2020-08-28 21:49:12,-53.15,-70.92,32.0,91,16,41.38
25,Santa Marta De Tormes,ES,2020-08-28 21:54:43,40.95,-5.63,66.99,58,64,4.7
26,Hambantota,LK,2020-08-28 21:50:01,6.12,81.12,77.0,94,100,4.7
27,Rikitea,PF,2020-08-28 21:49:15,-23.12,-134.97,68.83,67,0,5.48
28,Saryagash,KZ,2020-08-28 21:54:44,41.45,69.17,66.2,68,0,4.7
29,Nome,US,2020-08-28 21:50:24,64.5,-165.41,57.0,76,90,4.7
30,Rawson,AR,2020-08-28 21:50:09,-43.3,-65.1,47.52,48,48,19.39
31,Belo Oriente,BR,2020-08-28 21:54:44,-19.22,-42.48,70.43,67,4,1.03
32,Mataura,NZ,2020-08-28 21:46:25,-46.19,168.86,45.0,72,27,11.01
33,Tuktoyaktuk,CA,2020-08-28 21:49:27,69.45,-133.04,50.0,66,20,12.75
34,Cabo San Lucas,MX,2020-08-28 21:49:43,22.89,-109.91,82.99,88,90,5.82
35,Banda Aceh,ID,2020-08-28 21:54:44,5.56,95.32,79.99,76,100,3.8
36,Port Elizabeth,ZA,2020-08-28 21:49:28,-33.92,25.57,55.4,71,0,5.82
37,New Norfolk,AU,2020-08-28 21:49:13,-42.78,147.06,53.01,64,100,4.0
38,Tiksi,RU,2020-08-28 21:49:37,71.69,128.87,43.72,82,44,10.33
39,Yellowknife,CA,2020-08-28 21:46:31,62.46,-114.35,54.0,93,90,6.93
40,Conakry,GN,2020-08-28 21:54:44,9.54,-13.68,77.0,94,75,13.87
41,Dikson,RU,2020-08-28 21:49:18,73.51,80.55,48.63,80,75,6.91
42,Olot,ES,2020-08-28 21:54:45,42.18,2.49,64.99,99,98,1.99
43,Pundaguitan,PH,2020-08-28 21:54:45,6.37,126.17,82.89,78,100,10.92
44,Tasiilaq,GL,2020-08-28 21:49:47,65.61,-37.64,42.8,75,100,6.93
45,Port Shepstone,ZA,2020-08-28 21:54:45,-30.74,30.45,60.39,80,45,5.68
46,Hilo,US,2020-08-28 21:49:18,19.73,-155.09,84.2,51,1,9.17
47,Narsaq,GL,2020-08-28 21:49:43,60.92,-46.05,60.8,59,100,21.92
48,Ust-Maya,RU,2020-08-28 21:54:45,60.42,134.53,48.61,54,0,1.54
49,Saint-Philippe,RE,2020-08-28 21:49:18,-21.36,55.77,69.8,68,75,2.24
50,Talcahuano,CL,2020-08-28 21:54:45,-36.72,-73.12,50.0,93,90,6.93
51,Lucea,JM,2020-08-28 21:54:46,18.45,-78.17,87.8,74,20,16.11
52,East London,ZA,2020-08-28 21:46:36,-33.02,27.91,60.84,67,57,3.18
53,Half Moon Bay,US,2020-08-28 21:50:05,37.46,-122.43,75.99,72,40,6.93
54,Arraial Do Cabo,BR,2020-08-28 21:49:30,-22.97,-42.03,71.6,83,0,14.99
55,Vaini,TO,2020-08-28 21:49:12,-21.2,-175.2,77.0,78,75,11.41
56,Fortuna,US,2020-08-28 21:49:19,40.6,-124.16,73.0,72,1,14.99
57,San Quintin,MX,2020-08-28 21:49:51,30.48,-115.95,78.64,61,29,13.73
58,Hermanus,ZA,2020-08-28 21:49:26,-34.42,19.23,48.99,89,28,5.01
59,Worland,US,2020-08-28 21:51:31,44.02,-107.96,84.0,26,1,5.82
60,Ierapetra,GR,2020-08-28 21:54:46,35.01,25.74,75.99,54,0,5.01
61,Logan Lake,CA,2020-08-28 21:54:46,50.5,-120.8,80.6,28,75,4.7
62,Maragheh,IR,2020-08-28 21:54:46,37.39,46.24,70.95,34,0,7.81
63,Hobart,AU,2020-08-28 21:49:16,-42.88,147.33,53.6,58,75,18.34
64,Am Timan,TD,2020-08-28 21:54:47,11.03,20.28,71.47,94,100,5.21
65,Kodar,IN,2020-08-28 21:54:47,16.98,79.97,77.52,84,100,8.52
66,Sept-Iles,CA,2020-08-28 21:54:47,50.2,-66.38,62.6,48,75,16.11
67,Ixtapa,MX,2020-08-28 21:54:47,20.7,-105.2,86.0,70,90,6.93
68,Cockburn Town,TC,2020-08-28 21:49:58,21.46,-71.14,86.0,70,40,11.41
69,Sao Joao Da Barra,BR,2020-08-28 21:47:30,-21.64,-41.05,73.4,78,0,9.17
70,Urambo,TZ,2020-08-28 21:54:47,-5.07,32.05,72.19,41,28,3.24
71,Pangnirtung,CA,2020-08-28 21:50:13,66.15,-65.71,50.0,76,20,5.82
72,Lompoc,US,2020-08-28 21:48:54,34.64,-120.46,72.0,64,1,14.99
73,Bulungu,CD,2020-08-28 21:54:48,-4.55,18.6,77.27,63,64,2.37
74,Nanakuli,US,2020-08-28 21:54:48,21.39,-158.15,87.01,55,75,9.17
75,Noshiro,JP,2020-08-28 21:54:48,40.2,140.02,78.8,94,75,2.24
76,Bredasdorp,ZA,2020-08-28 21:49:13,-34.53,20.04,48.2,87,3,9.17
77,Vila Velha,BR,2020-08-28 21:50:00,-20.33,-40.29,75.99,83,40,4.7
78,Maragogi,BR,2020-08-28 21:49:48,-9.01,-35.22,74.37,85,98,6.06
79,Shiggaon,IN,2020-08-28 21:54:48,15.0,75.23,69.49,97,100,6.44
80,Dehui,CN,2020-08-28 21:54:48,44.53,125.7,66.2,82,90,4.47
81,El Alto,PE,2020-08-28 21:54:48,-4.27,-81.21,66.13,75,12,15.84
82,Roald,NO,2020-08-28 21:49:40,62.58,6.13,55.4,76,2,16.11
83,Cape Town,ZA,2020-08-28 21:49:28,-33.93,18.42,55.0,87,75,8.05
84,Allende,MX,2020-08-28 21:54:49,25.28,-100.02,93.2,49,5,12.75
85,Nenjiang,CN,2020-08-28 21:54:49,49.18,125.22,58.59,86,99,12.86
86,Zvishavane,ZW,2020-08-28 21:54:49,-20.33,30.07,69.24,24,0,3.62
87,Granby,CA,2020-08-28 21:54:49,45.4,-72.73,73.0,49,0,1.01
88,Norman Wells,CA,2020-08-28 21:49:25,65.28,-126.83,51.8,66,90,10.29
89,Namibe,AO,2020-08-28 21:54:49,-15.2,12.15,59.59,81,97,8.28
90,La Ronge,CA,2020-08-28 21:49:19,55.1,-105.28,60.8,77,75,11.41
91,Saskylakh,RU,2020-08-28 21:49:35,71.92,114.08,52.57,63,0,3.36
92,Georgetown,MY,2020-08-28 21:46:17,5.41,100.34,78.8,94,20,2.24
93,Mar Del Plata,AR,2020-08-28 21:48:39,-38.0,-57.56,55.0,81,71,6.93
94,Guayaramerin,BO,2020-08-28 21:54:50,-10.84,-65.36,91.76,34,67,2.28
95,Eureka,US,2020-08-28 21:54:02,40.8,-124.16,73.0,72,1,5.82
96,Barrow,US,2020-08-28 21:49:40,71.29,-156.79,37.4,83,90,14.99
97,Port Alfred,ZA,2020-08-28 21:49:17,-33.59,26.89,57.54,69,0,9.33
98,Richards Bay,ZA,2020-08-28 21:45:00,-28.78,32.04,66.72,79,90,3.11
99,Ust-Nera,RU,2020-08-28 21:54:50,64.57,143.2,43.81,60,0,3.36
100,Dingle,PH,2020-08-28 21:49:47,11.0,122.67,75.88,88,100,2.57
101,Karpogory,RU,2020-08-28 21:54:50,64.0,44.45,48.67,82,90,6.8
102,Ostrovnoy,RU,2020-08-28 21:49:24,68.05,39.51,49.19,63,61,10.63
103,Salalah,OM,2020-08-28 21:49:33,17.02,54.09,77.0,94,90,1.12
104,Mahebourg,MU,2020-08-28 21:49:15,-20.41,57.7,71.6,78,40,8.05
105,Fairbanks,US,2020-08-28 21:49:26,64.84,-147.72,55.99,87,75,4.7
106,Puerto Ayacucho,VE,2020-08-28 21:54:51,5.66,-67.62,89.6,59,40,9.17
107,Avarua,CK,2020-08-28 21:49:34,-21.21,-159.78,78.8,65,33,9.17
108,Xining,CN,2020-08-28 21:54:51,36.62,101.77,60.03,66,100,4.07
109,Nanortalik,GL,2020-08-28 21:49:15,60.14,-45.24,49.3,75,100,22.48
110,Avera,US,2020-08-28 21:54:51,33.19,-82.53,89.6,62,40,6.93
111,Labuan,MY,2020-08-28 21:54:51,5.28,115.24,75.2,94,40,3.36
112,Trinidad,BO,2020-08-28 21:50:14,-14.83,-64.9,93.2,49,0,3.76
113,Dingli,MT,2020-08-28 21:54:51,35.86,14.38,78.01,88,20,2.24
114,Qaanaaq,GL,2020-08-28 21:49:24,77.48,-69.36,40.15,87,100,5.53
115,Vardo,NO,2020-08-28 21:54:51,70.37,31.11,46.4,75,5,5.82
116,Santa Maria,BR,2020-08-28 21:54:51,-29.68,-53.81,64.4,93,75,9.17
117,Laerdalsoyri,NO,2020-08-28 21:54:52,61.1,7.48,53.6,58,9,3.85
118,Semey,KZ,2020-08-28 21:54:52,50.41,80.23,58.39,76,0,6.4
119,Adrar,MR,2020-08-28 21:50:22,20.5,-10.07,98.83,17,33,10.33
120,Taoudenni,ML,2020-08-28 21:49:16,22.68,-3.98,99.81,8,0,10.36
121,Qaqortoq,GL,2020-08-28 21:54:52,60.72,-46.03,60.8,69,100,21.92
122,Alexandria,EG,2020-08-28 21:51:06,31.22,29.96,78.8,78,40,8.05
123,Bambous Virieux,MU,2020-08-28 21:48:58,-20.34,57.76,71.6,78,40,8.05
124,Klaksvik,FO,2020-08-28 21:49:36,62.23,-6.59,44.6,87,75,4.7
125,Sao Filipe,CV,2020-08-28 21:49:33,14.9,-24.5,79.93,82,86,5.5
126,Poum,NC,2020-08-28 21:49:41,-20.23,164.02,72.27,83,82,21.77
127,Pamekasan,ID,2020-08-28 21:54:52,-7.16,113.47,77.32,83,8,3.06
128,Port-Gentil,GA,2020-08-28 21:54:53,-0.72,8.78,77.0,83,90,14.36
129,San Buenaventura,MX,2020-08-28 21:54:53,27.08,-101.53,100.4,18,20,4.7
130,Taicheng,CN,2020-08-28 21:54:53,38.73,113.23,61.47,86,2,2.08
131,La Ligua,CL,2020-08-28 21:54:53,-32.45,-71.23,53.6,76,75,6.93
132,Dunedin,NZ,2020-08-28 21:47:25,-45.87,170.5,48.79,70,16,4.38
133,San Patricio,MX,2020-08-28 21:54:53,19.22,-104.7,79.41,86,88,6.51
134,Atuona,PF,2020-08-28 21:49:12,-9.8,-139.03,77.81,79,70,23.11
135,Alice Springs,AU,2020-08-28 21:54:53,-23.7,133.88,41.0,35,0,4.7
136,Mwinilunga,ZM,2020-08-28 21:54:53,-11.74,24.43,65.52,70,80,2.55
137,Holiday,US,2020-08-28 21:54:54,28.19,-82.74,90.0,63,100,11.43
138,Asbe Teferi,ET,2020-08-28 21:54:54,9.08,40.87,62.51,84,93,8.23
139,Balikpapan,ID,2020-08-28 21:54:54,-1.27,116.83,76.06,92,92,5.95
140,Atagay,RU,2020-08-28 21:54:54,55.1,99.39,49.73,90,100,1.05
141,Sao Jose Da Coroa Grande,BR,2020-08-28 21:54:54,-8.9,-35.15,74.95,84,99,6.6
142,Canico,PT,2020-08-28 21:54:54,32.63,-16.85,73.4,69,20,18.34
143,Kapaa,US,2020-08-28 21:49:25,22.08,-159.32,84.99,74,75,9.17
144,Tuatapere,NZ,2020-08-28 21:49:21,-46.13,167.68,45.0,72,37,11.01
145,Busselton,AU,2020-08-28 21:49:24,-33.65,115.33,46.0,76,21,13.24
146,Kaitangata,NZ,2020-08-28 21:49:30,-46.28,169.85,48.0,60,54,8.99
147,Hithadhoo,MV,2020-08-28 21:49:38,-0.6,73.08,81.61,67,100,11.56
148,Les Cayes,HT,2020-08-28 21:54:55,18.2,-73.75,84.9,72,5,6.64
149,Saposoa,PE,2020-08-28 21:54:55,-6.93,-76.77,93.2,46,20,8.05
150,Khatanga,RU,2020-08-28 21:49:53,71.97,102.5,52.9,57,13,5.48
151,Svetlaya,RU,2020-08-28 21:54:55,46.54,138.33,59.22,89,100,20.8
152,Nuevo Progreso,MX,2020-08-28 21:54:55,23.17,-97.95,91.0,57,72,5.01
153,Naqadeh,IR,2020-08-28 21:54:55,36.96,45.39,65.03,43,0,0.43
154,Santiago Del Estero,AR,2020-08-28 21:49:56,-27.8,-64.26,68.7,67,6,2.66
155,Port Hedland,AU,2020-08-28 21:54:56,-20.32,118.57,64.4,55,0,6.93
156,Bowen,AU,2020-08-28 21:54:56,-20.02,148.23,62.6,82,75,8.05
157,Castro,BR,2020-08-28 21:49:22,-24.79,-50.01,60.89,77,0,2.1
158,Anchorage,US,2020-08-28 21:50:08,61.22,-149.9,60.01,67,20,5.82
159,Altay,CN,2020-08-28 21:54:56,47.87,88.12,49.19,69,3,1.16
160,Horta,PT,2020-08-28 21:54:56,38.53,-28.63,74.59,92,31,12.01
161,Hay River,CA,2020-08-28 21:54:56,60.82,-115.8,55.4,93,75,6.93
162,Vallenar,CL,2020-08-28 21:54:56,-28.57,-70.76,66.7,26,12,5.64
163,Anloga,GH,2020-08-28 21:49:52,5.79,0.9,77.0,88,20,11.41
164,Aksha,RU,2020-08-28 21:54:57,50.28,113.29,50.13,93,100,4.63
165,Kaeo,NZ,2020-08-28 21:54:57,-35.1,173.78,55.0,3,19,5.19
166,Keuruu,FI,2020-08-28 21:54:57,62.27,24.7,46.99,93,6,3.36
167,Raichur,IN,2020-08-28 21:54:57,16.2,77.37,74.39,86,100,10.2
168,Mulege,MX,2020-08-28 21:54:57,26.88,-111.98,96.35,45,6,18.37
169,Faanui,PF,2020-08-28 21:49:55,-16.48,-151.75,76.15,80,5,20.07
170,Shushtar,IR,2020-08-28 21:54:57,32.05,48.86,83.75,14,0,1.28
171,Bethel,US,2020-08-28 21:49:23,41.37,-73.41,82.99,48,1,4.7
172,Clyde River,CA,2020-08-28 21:49:26,70.47,-68.59,51.8,62,20,12.75
173,Codrington,AU,2020-08-28 21:49:17,-38.27,141.97,45.5,78,0,14.27
174,Usinsk,RU,2020-08-28 21:54:58,65.99,57.53,43.18,82,2,7.83
175,Redmond,US,2020-08-28 21:54:51,47.67,-122.12,79.0,50,0,1.01
176,Chepen,PE,2020-08-28 21:54:58,-7.22,-79.45,68.0,68,20,20.8
177,Kodiak,US,2020-08-28 21:50:00,57.79,-152.41,64.4,48,1,10.29
178,Kununurra,AU,2020-08-28 21:49:22,-15.77,128.73,75.2,27,9,11.41
179,Kloulklubed,PW,2020-08-28 21:49:18,7.04,134.26,84.25,69,60,7.76
180,Oussouye,SN,2020-08-28 21:54:58,12.48,-16.55,80.6,88,20,6.93
181,Laizhou,CN,2020-08-28 21:54:58,37.18,119.93,70.48,85,0,1.03
182,Hasaki,JP,2020-08-28 21:49:16,35.73,140.83,80.6,100,20,3.36
183,Marck,FR,2020-08-28 21:54:59,50.95,1.94,57.99,94,66,11.32
184,Puerto Escondido,MX,2020-08-28 21:49:37,15.85,-97.07,80.6,57,90,6.93
185,Porto Novo,BJ,2020-08-28 21:54:59,6.5,2.6,77.0,88,75,13.87
186,Coquimbo,CL,2020-08-28 21:49:38,-29.95,-71.34,55.4,66,7,9.17
187,San Cristobal,VE,2020-08-28 21:49:36,7.77,-72.22,89.6,55,40,13.87
188,Buzmeyin,TM,2020-08-28 21:54:59,38.05,58.21,69.8,37,0,4.7
189,Susangerd,IR,2020-08-28 21:54:59,31.56,48.18,93.2,18,0,6.93
190,Jiaxing,CN,2020-08-28 21:54:59,30.75,120.75,73.4,100,75,6.71
191,Grand Gaube,MU,2020-08-28 21:54:59,-20.01,57.66,68.0,78,6,5.01
192,Geraldton,AU,2020-08-28 21:49:17,-28.77,114.6,53.6,76,20,8.05
193,Vega De Alatorre,MX,2020-08-28 21:55:00,20.03,-96.63,86.58,70,21,9.71
194,Erdenet,MN,2020-08-28 21:55:00,49.03,104.08,47.62,94,98,2.13
195,Nikolskoye,RU,2020-08-28 21:49:34,59.7,30.79,57.2,87,75,4.47
196,Matagami,CA,2020-08-28 21:49:27,49.75,-77.63,62.6,59,90,1.83
197,Beringovskiy,RU,2020-08-28 21:50:14,63.05,179.32,50.74,86,100,15.55
198,Lata,PT,2020-08-28 21:55:00,40.16,-8.33,64.99,76,93,3.0
199,Vysokogornyy,RU,2020-08-28 21:51:27,50.12,139.15,49.96,91,62,2.24
200,Bengkulu,ID,2020-08-28 21:49:20,-3.8,102.27,75.2,84,97,5.48
201,Maple Creek,CA,2020-08-28 21:55:00,49.92,-109.48,77.43,26,0,5.21
202,Krasnoselkup,RU,2020-08-28 21:55:00,65.7,82.47,51.51,83,4,1.1
203,Jining,CN,2020-08-28 21:55:01,35.41,116.58,70.07,94,0,2.77
204,Voznesenye,RU,2020-08-28 21:55:01,61.01,35.48,54.84,92,100,12.73
205,Sola,VU,2020-08-28 21:49:30,-13.88,167.55,84.2,83,90,4.7
206,Jalu,LY,2020-08-28 21:49:59,29.03,21.55,80.85,52,0,13.51
207,Xuddur,SO,2020-08-28 21:55:01,4.12,43.89,74.05,65,3,20.13
208,Jamestown,US,2020-08-28 21:49:22,42.1,-79.24,78.01,73,75,5.82
209,Mehamn,NO,2020-08-28 21:55:01,71.04,27.85,44.6,75,49,13.87
210,Nsanje,MW,2020-08-28 21:55:01,-16.92,35.26,76.59,67,0,4.54
211,Mezen,RU,2020-08-28 21:55:01,65.85,44.24,41.85,80,22,5.19
212,Isperih,BG,2020-08-28 21:55:02,43.72,26.83,68.49,78,5,12.01
213,Lappeenranta,FI,2020-08-28 21:52:46,61.06,28.19,55.0,87,75,1.12
214,Ballina,AU,2020-08-28 21:55:02,-28.87,153.57,55.99,81,39,4.7
215,Whitecourt,CA,2020-08-28 21:49:56,54.15,-115.69,68.0,52,75,3.36
216,Sussex,US,2020-08-28 21:55:02,41.18,-74.67,84.2,58,75,4.34
217,Reynosa,MX,2020-08-28 21:55:02,26.08,-98.28,99.0,44,40,11.41
218,Chokurdakh,RU,2020-08-28 21:49:15,70.63,147.92,39.45,85,100,7.43
219,Madawaska,US,2020-08-28 21:55:02,47.36,-68.33,64.99,42,1,16.11
220,Carnarvon,AU,2020-08-28 21:49:52,-24.87,113.63,59.0,100,3,9.17
221,Maniitsoq,GL,2020-08-28 21:55:03,65.42,-52.9,52.56,54,100,7.4
222,Kainantu,PG,2020-08-28 21:55:03,-6.29,145.87,61.39,95,100,2.42
223,Bathsheba,BB,2020-08-28 21:49:14,13.22,-59.52,86.0,70,40,20.8
224,Vao,NC,2020-08-28 21:50:12,-22.67,167.48,68.68,84,97,17.36
225,Chipinge,ZW,2020-08-28 21:55:03,-20.19,32.62,63.99,51,0,3.49
226,Margate,GB,2020-08-28 21:49:35,51.38,1.39,61.0,82,26,5.01
227,Palkino,RU,2020-08-28 21:55:03,57.54,28.01,48.2,93,10,4.97
228,Bure,ET,2020-08-28 21:55:03,10.7,37.07,55.94,95,79,3.62
229,Mizdah,LY,2020-08-28 21:55:03,31.45,12.98,72.99,60,0,11.27
230,Portland,US,2020-08-28 21:47:39,45.52,-122.68,82.99,44,1,9.17
231,Ahipara,NZ,2020-08-28 21:49:41,-35.17,173.17,59.72,72,2,6.91
232,Kahului,US,2020-08-28 21:45:09,20.89,-156.47,91.4,38,40,20.8
233,Acarau,BR,2020-08-28 21:55:04,-2.89,-40.12,78.66,75,41,18.68
234,Provideniya,RU,2020-08-28 21:49:22,64.38,-173.3,50.0,81,90,6.71
235,Kresek,ID,2020-08-28 21:55:04,-6.13,106.38,78.01,83,20,2.24
236,Morro Bay,US,2020-08-28 21:50:42,35.37,-120.85,96.8,50,1,9.17
237,Ribeira Brava,PT,2020-08-28 21:55:04,32.65,-17.07,73.4,69,20,18.34
238,Praia,CV,2020-08-28 21:49:23,14.92,-23.51,80.6,88,75,5.82
239,Jelenia Gora,PL,2020-08-28 21:55:04,50.9,15.73,59.0,89,100,2.35
240,Chapais,CA,2020-08-28 21:49:24,49.78,-74.85,60.8,44,20,10.29
241,Marsh Harbour,BS,2020-08-28 21:49:44,26.54,-77.06,84.54,74,65,2.82
242,Barra Do Garcas,BR,2020-08-28 21:55:05,-15.89,-52.26,81.48,16,30,1.9
243,San Carlos De Bariloche,AR,2020-08-28 21:55:05,-41.15,-71.31,39.2,48,20,14.99
244,Koluszki,PL,2020-08-28 21:55:05,51.74,19.82,66.0,63,54,5.82
245,Sinop,TR,2020-08-28 21:55:05,41.77,34.87,64.8,32,0,6.2
246,Westport,US,2020-08-28 21:53:00,41.14,-73.36,84.2,54,1,14.99
247,Busko-Zdroj,PL,2020-08-28 21:55:05,50.47,20.72,62.01,1,88,6.85
248,Lorengau,PG,2020-08-28 21:50:03,-2.02,147.27,82.78,77,100,13.89
249,Bilma,NE,2020-08-28 21:55:05,18.69,12.92,93.38,32,50,8.88
250,Agua Dulce,MX,2020-08-28 21:55:06,18.13,-94.13,82.4,74,90,10.29
251,Ulles,HU,2020-08-28 21:55:06,46.34,19.84,69.8,60,0,4.7
252,Leh,IN,2020-08-28 21:55:06,34.17,77.58,52.95,48,2,4.88
253,Alofi,NU,2020-08-28 21:49:28,-19.06,-169.92,78.8,61,97,17.22
254,Abnub,EG,2020-08-28 21:55:06,27.27,31.15,82.4,48,0,9.17
255,Cananeia,BR,2020-08-28 21:55:06,-25.01,-47.93,65.01,91,11,2.08
256,Santa Rita,BR,2020-08-28 21:55:06,-7.11,-34.98,77.0,83,40,8.05
257,Constitucion,CL,2020-08-28 21:50:09,-35.33,-72.42,49.96,91,100,13.62
258,Thompson,CA,2020-08-28 21:46:26,55.74,-97.86,60.8,77,75,9.17
259,Chikhli,IN,2020-08-28 21:55:07,20.35,76.25,71.94,92,100,13.18
260,Upernavik,GL,2020-08-28 21:49:21,72.79,-56.15,40.71,70,0,16.11
261,Walvis Bay,NA,2020-08-28 21:55:07,-22.96,14.51,54.0,66,0,8.05
262,Hargeysa,SO,2020-08-28 21:55:07,9.56,44.06,75.11,53,92,20.47
263,Nyrob,RU,2020-08-28 21:55:07,60.73,56.72,55.96,78,82,6.42
264,Sitka,US,2020-08-28 21:49:36,57.05,-135.33,57.2,82,75,12.75
265,Toamasina,MG,2020-08-28 21:55:07,-18.17,49.38,66.2,93,40,2.24
266,Paamiut,GL,2020-08-28 21:49:46,61.99,-49.67,48.76,88,100,10.74
267,Raga,SS,2020-08-28 21:55:07,8.46,25.68,71.13,94,100,3.89
268,Jibuti,DJ,2020-08-28 21:55:08,11.5,42.5,96.8,37,75,5.82
269,Talnakh,RU,2020-08-28 21:49:56,69.49,88.4,51.8,76,40,4.47
270,Grindavik,IS,2020-08-28 21:55:08,63.84,-22.43,48.2,100,90,13.87
271,Viedma,AR,2020-08-28 21:49:32,-40.81,-63.0,57.0,40,94,4.0
272,Tasco,CO,2020-08-28 21:55:08,5.91,-72.78,61.23,55,55,5.37
273,Quang Ngai,VN,2020-08-28 21:55:08,15.12,108.8,76.75,79,71,4.63
274,San Carlos,VE,2020-08-28 21:55:08,9.66,-68.58,83.34,82,15,2.59
275,Lebu,CL,2020-08-28 21:49:31,-37.62,-73.65,45.93,89,96,20.18
276,Mae Sai,TH,2020-08-28 21:55:09,20.43,99.88,77.0,100,100,4.7
277,Innisfail,AU,2020-08-28 21:55:09,-17.53,146.03,60.01,95,97,5.99
278,Goderich,CA,2020-08-28 21:55:09,43.75,-81.72,75.99,71,83,5.97
279,Faya,SA,2020-08-28 21:49:54,18.39,42.45,69.8,88,4,1.32
