City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
280,Howard Springs,AU,2020-08-28 21:55:09,-12.5,131.05,71.6,40,3,9.17
281,Deputatskiy,RU,2020-08-28 21:49:20,69.3,139.9,38.34,84,89,3.06
282,Ust-Omchug,RU,2020-08-28 21:55:09,61.15,149.63,38.12,83,100,7.52
283,Garissa,KE,2020-08-28 21:55:09,-0.45,39.64,74.23,75,23,19.8
284,Lagoa Santa,BR,2020-08-28 21:55:10,-19.63,-43.89,73.4,49,0,5.82
285,Vohibinany,MG,2020-08-28 21:55:10,-17.35,49.03,63.12,90,49,1.74
286,Ponta Do Sol,PT,2020-08-28 21:49:34,32.67,-17.1,73.4,69,20,18.34
287,Morros,BR,2020-08-28 21:55:10,-9.45,-46.3,81.41,24,0,6.06
288,Mount Gambier,AU,2020-08-28 21:50:00,-37.83,140.77,44.6,87,0,10.29
289,Lavrentiya,RU,2020-08-28 21:49:38,65.58,-171.0,49.35,77,85,1.97
290,Huanren,CN,2020-08-28 21:49:44,41.26,125.37,69.51,92,100,1.16
291,Myitkyina,MM,2020-08-28 21:55:10,25.38,97.4,73.4,96,99,2.1
292,Orbetello,IT,2020-08-28 21:55:10,42.44,11.22,82.0,83,20,2.24
293,Broome,US,2020-08-28 21:50:12,42.25,-75.83,75.0,73,90,5.82
294,Kenai,US,2020-08-28 21:55:10,60.55,-151.26,60.8,63,1,4.7
295,Omboue,GA,2020-08-28 21:50:00,-1.57,9.26,74.88,85,100,9.69
296,Muros,ES,2020-08-28 21:55:11,42.78,-9.06,60.01,82,5,1.99
297,Zambezi,ZM,2020-08-28 21:55:11,-13.54,23.1,72.9,47,76,2.3
298,Znamenskoye,RU,2020-08-28 21:55:11,57.13,73.83,58.64,97,100,5.35
299,Tabou,CI,2020-08-28 21:50:03,4.42,-7.35,75.87,87,30,8.63
300,Sarangani,PH,2020-08-28 21:55:11,5.4,125.46,83.43,74,100,8.28
301,Dwarka,IN,2020-08-28 21:49:13,22.24,68.97,81.48,87,100,12.28
302,Erzin,TR,2020-08-28 21:55:11,36.96,36.2,80.01,85,0,2.84
303,Fort-Shevchenko,KZ,2020-08-28 21:55:12,44.51,50.26,74.44,58,0,6.69
304,Riberalta,BO,2020-08-28 21:55:12,-10.98,-66.1,92.7,31,40,0.96
305,San Jose,US,2020-08-28 21:52:06,37.34,-121.89,84.0,47,5,5.82
306,Barlinek,PL,2020-08-28 21:55:12,52.99,15.22,62.01,80,100,6.64
307,Isiro,CD,2020-08-28 21:55:12,2.77,27.62,67.17,98,78,0.76
308,Mildura,AU,2020-08-28 21:55:12,-34.2,142.15,44.01,53,0,5.82
309,Redlands,US,2020-08-28 21:50:47,34.06,-117.18,102.0,12,5,3.36
310,Padang,ID,2020-08-28 21:49:40,-0.95,100.35,77.27,77,100,3.98
311,Verkh-Suetka,RU,2020-08-28 21:55:12,53.3,80.05,54.25,85,25,2.57
312,Kropotkin,RU,2020-08-28 21:55:12,45.44,40.58,64.35,87,1,6.44
313,Port Macquarie,AU,2020-08-28 21:55:13,-31.43,152.92,52.0,72,0,1.99
314,Conway,US,2020-08-28 21:55:13,35.09,-92.44,95.0,47,16,10.29
315,Coahuayana,MX,2020-08-28 21:50:07,18.73,-103.68,71.6,83,90,5.88
316,Nouadhibou,MR,2020-08-28 21:47:44,20.93,-17.03,80.6,83,0,10.29
317,Berdigestyakh,RU,2020-08-28 21:55:13,62.1,126.7,50.02,59,94,3.6
318,Shimoda,JP,2020-08-28 21:55:13,34.67,138.95,79.0,86,0,1.54
319,Sainte-Maxime,FR,2020-08-28 21:55:13,43.3,6.63,75.2,73,87,2.24
320,Solwezi,ZM,2020-08-28 21:55:14,-12.17,26.39,68.81,41,66,2.04
321,Laguna,US,2020-08-28 21:49:26,38.42,-121.42,95.0,23,5,8.05
322,Vestmannaeyjar,IS,2020-08-28 21:55:14,63.44,-20.27,52.25,86,96,15.93
323,Dekar,BW,2020-08-28 21:55:14,-21.53,21.93,70.56,34,63,6.69
324,Sangar,RU,2020-08-28 21:49:42,63.92,127.47,51.28,68,76,4.09
325,Lieksa,FI,2020-08-28 21:55:14,63.32,30.02,49.23,83,22,6.91
326,Nyurba,RU,2020-08-28 21:55:14,63.28,118.33,50.25,63,100,6.49
327,Havoysund,NO,2020-08-28 21:49:31,71.0,24.66,44.6,75,60,13.87
328,Susehri,TR,2020-08-28 21:55:14,40.16,38.09,58.42,65,0,2.08
329,Taebla,EE,2020-08-28 21:55:15,58.95,23.74,44.01,99,0,3.51
330,Sao Gabriel Da Cachoeira,BR,2020-08-28 21:55:15,-0.13,-67.09,82.38,79,36,1.54
331,Antofagasta,CL,2020-08-28 21:54:05,-23.65,-70.4,57.2,76,75,16.11
332,Katsuura,JP,2020-08-28 21:49:26,35.13,140.3,86.0,74,20,6.93
333,Yalutorovsk,RU,2020-08-28 21:55:15,56.65,66.3,60.28,90,55,2.73
334,Maputo,MZ,2020-08-28 21:53:49,-25.97,32.59,75.2,73,75,9.17
335,Batagay-Alyta,RU,2020-08-28 21:50:14,67.8,130.41,48.07,54,73,1.14
336,Bubaque,GW,2020-08-28 21:55:15,11.28,-15.83,80.98,78,100,17.0
337,Tambura,SS,2020-08-28 21:55:15,5.6,27.47,70.25,95,100,2.75
338,Akhtanizovskaya,RU,2020-08-28 21:55:16,45.32,37.1,66.2,88,40,6.71
339,Lagoa,PT,2020-08-28 21:50:13,39.05,-27.98,74.16,93,0,15.95
340,Touros,BR,2020-08-28 21:49:41,-5.2,-35.46,78.8,78,20,6.93
341,Hervey Bay,AU,2020-08-28 21:49:34,-25.3,152.85,55.4,76,0,8.05
342,Aksarka,RU,2020-08-28 21:55:16,66.56,67.8,51.51,90,100,18.68
343,Guerrero Negro,MX,2020-08-28 21:49:33,27.98,-114.06,86.72,49,0,15.93
344,Eyl,SO,2020-08-28 21:55:16,7.98,49.82,76.89,74,34,19.98
345,Gat,IL,2020-08-28 21:55:16,31.61,34.76,80.01,26,0,2.59
346,Springbok,ZA,2020-08-28 21:55:16,-29.66,17.89,42.75,96,82,12.91
347,Lagunas,PE,2020-08-28 21:55:17,-5.23,-75.68,92.07,38,0,2.15
348,Iquique,CL,2020-08-28 21:55:17,-20.22,-70.14,60.8,72,90,17.22
349,Flin Flon,CA,2020-08-28 21:55:17,54.77,-101.86,64.4,63,75,9.17
350,Zhuhai,CN,2020-08-28 21:55:17,22.28,113.57,82.4,88,20,3.36
351,Saint-Pierre,RE,2020-08-28 21:55:17,-21.34,55.48,69.8,68,75,2.24
352,Bonthe,SL,2020-08-28 21:55:17,7.53,-12.51,76.68,87,100,9.1
353,Verkhoyansk,RU,2020-08-28 21:55:17,67.54,133.38,51.73,44,60,1.97
354,Gornji Milanovac,RS,2020-08-28 21:55:18,44.03,20.45,64.4,100,0,3.29
355,Cherskiy,RU,2020-08-28 21:49:27,68.75,161.3,44.62,82,82,6.42
356,Vondrozo,MG,2020-08-28 21:55:18,-22.82,47.28,59.56,100,85,3.47
357,Mana,GF,2020-08-28 21:49:30,5.66,-53.78,79.75,84,95,5.46
358,Schroeder,BR,2020-08-28 21:55:18,-26.41,-49.07,68.0,83,0,0.85
359,Vanavara,RU,2020-08-28 21:50:22,60.34,102.28,50.72,93,100,2.19
360,Phan Thiet,VN,2020-08-28 21:55:18,10.93,108.1,77.34,87,97,7.83
361,Esperance,AU,2020-08-28 21:49:23,-33.87,121.9,51.8,76,34,23.04
362,Tyret Pervaya,RU,2020-08-28 21:55:18,53.67,102.31,49.96,93,100,0.96
363,Leningradskiy,RU,2020-08-28 21:55:18,69.38,178.42,37.72,93,100,8.1
364,Sechura,PE,2020-08-28 21:50:09,-5.56,-80.82,70.81,63,10,19.86
365,Akdepe,TM,2020-08-28 21:55:19,42.06,59.38,69.8,43,0,9.17
366,Guiyang,CN,2020-08-28 21:53:45,26.58,106.72,71.6,78,3,2.24
367,Rio Grande,BR,2020-08-28 21:50:10,-32.03,-52.1,62.6,93,75,8.05
368,Hamilton,US,2020-08-28 21:46:31,39.18,-84.53,84.0,78,20,8.05
369,Nova Olimpia,BR,2020-08-28 21:55:19,-14.8,-57.29,91.29,16,31,3.85
370,Astana,KZ,2020-08-28 21:55:19,51.18,71.45,53.6,71,0,5.55
371,Monster,NL,2020-08-28 21:55:19,52.03,4.17,60.01,88,22,1.99
372,Ambunti,PG,2020-08-28 21:55:19,-4.24,142.84,75.81,98,100,1.23
373,Jodoigne,BE,2020-08-28 21:55:20,50.72,4.87,57.2,82,16,8.05
374,Sterlibashevo,RU,2020-08-28 21:55:20,53.44,55.26,66.16,47,98,6.82
375,Yayva,RU,2020-08-28 21:55:20,59.33,57.26,59.0,88,99,1.99
376,Ossora,RU,2020-08-28 21:55:20,59.24,163.07,51.35,77,96,12.55
377,Sheridan,US,2020-08-28 21:55:20,44.83,-106.92,81.0,18,1,7.63
378,Itaituba,BR,2020-08-28 21:55:20,-4.28,-55.98,84.2,79,20,5.82
379,Pecos,US,2020-08-28 21:55:20,31.42,-103.49,104.0,11,1,4.7
380,Victoria,HK,2020-08-28 21:48:41,22.29,114.16,82.0,74,86,4.0
381,Krivyanskaya,RU,2020-08-28 21:55:21,47.4,40.17,64.4,88,1,4.47
382,Rosarito,MX,2020-08-28 21:55:21,32.33,-117.03,78.8,65,5,18.34
383,Maumere,ID,2020-08-28 21:55:21,-8.62,122.21,75.45,68,81,3.2
384,Chuy,UY,2020-08-28 21:49:53,-33.7,-53.46,57.24,97,44,5.44
385,Veraval,IN,2020-08-28 21:55:21,20.9,70.37,80.6,87,100,12.88
386,Aitape,PG,2020-08-28 21:55:21,-3.14,142.35,79.61,82,100,6.62
387,Karratha,AU,2020-08-28 21:55:22,-20.74,116.85,76.98,28,20,12.46
388,San Lorenzo,PY,2020-08-28 21:55:22,-25.33,-57.53,95.0,28,20,9.17
389,La Paz,BO,2020-08-28 21:54:09,-16.5,-68.15,64.4,20,40,11.41
390,Tambovka,RU,2020-08-28 21:55:22,50.1,128.05,48.2,93,20,6.71
391,Kavieng,PG,2020-08-28 21:50:02,-2.57,150.8,81.82,80,98,12.68
392,Marrakesh,MA,2020-08-28 21:55:22,31.63,-8.01,78.8,50,0,9.17
393,Buluang,PH,2020-08-28 21:55:22,13.31,123.34,80.69,85,100,4.34
394,Mwanza,TZ,2020-08-28 21:55:22,-2.52,32.9,71.6,78,20,4.0
395,Murray Bridge,AU,2020-08-28 21:52:35,-35.12,139.27,57.99,66,0,1.99
396,Marawi,PH,2020-08-28 21:49:36,8.0,124.29,73.99,84,77,5.01
397,Alta Gracia,AR,2020-08-28 21:53:31,-31.65,-64.43,75.0,38,0,13.87
398,Manosque,FR,2020-08-28 21:55:23,43.83,5.79,69.01,81,99,1.14
399,Popondetta,PG,2020-08-28 21:50:18,-8.75,148.25,76.77,90,100,1.3
400,Pio Xii,BR,2020-08-28 21:55:23,-3.83,-45.15,83.37,49,52,3.11
401,Nioro,GM,2020-08-28 21:55:23,13.35,-15.75,76.42,93,100,4.9
402,Frankfort,ZA,2020-08-28 21:55:23,-27.27,28.48,57.04,44,65,6.55
403,Ilulissat,GL,2020-08-28 21:55:23,69.22,-51.1,44.6,48,85,10.29
404,Tucuman,AR,2020-08-28 21:55:23,-26.82,-65.22,77.0,33,1,10.29
405,Nara,JP,2020-08-28 21:49:11,34.69,135.8,80.6,94,20,3.36
406,Lebork,PL,2020-08-28 21:55:24,54.54,17.75,59.0,87,100,10.29
407,Tiarei,PF,2020-08-28 21:55:24,-17.53,-149.33,82.4,58,20,11.41
408,Camargo,MX,2020-08-28 21:55:24,27.67,-105.17,91.96,26,65,6.06
409,Brewster,US,2020-08-28 21:49:14,41.4,-73.62,82.99,48,1,4.7
410,Janakkala,FI,2020-08-28 21:52:34,60.9,24.6,52.0,93,12,4.7
411,Beyneu,KZ,2020-08-28 21:55:24,45.32,55.2,75.58,26,100,11.43
412,Mezhova,UA,2020-08-28 21:55:24,48.25,36.73,59.2,77,4,3.74
413,Labuhan,ID,2020-08-28 21:49:28,-6.88,112.21,75.7,84,11,8.16
414,Pevek,RU,2020-08-28 21:49:25,69.7,170.31,40.77,86,61,2.71
415,Henties Bay,NA,2020-08-28 21:50:11,-22.12,14.28,54.0,88,0,12.28
416,Yablonovo,RU,2020-08-28 21:55:25,50.85,37.36,59.0,87,0,8.95
417,Zhob,PK,2020-08-28 21:55:25,31.34,69.45,75.81,54,0,3.74
418,Severobaykalsk,RU,2020-08-28 21:55:25,55.65,109.32,52.05,93,100,2.51
419,Otane,NZ,2020-08-28 21:50:18,-39.88,176.63,53.01,76,93,18.99
420,Ketchikan,US,2020-08-28 21:49:49,55.34,-131.65,60.8,93,90,17.22
421,Baoqing,CN,2020-08-28 21:55:07,46.33,132.21,58.32,93,100,9.4
422,Zhigansk,RU,2020-08-28 21:51:09,66.77,123.37,51.84,63,100,7.29
423,Druzhba,UA,2020-08-28 21:55:25,52.04,33.95,54.72,94,2,5.44
424,Ulladulla,AU,2020-08-28 21:55:25,-35.35,150.47,48.2,70,0,14.99
425,Lakes Entrance,AU,2020-08-28 21:55:25,-37.88,147.98,44.01,87,0,5.57
426,Nyagan,RU,2020-08-28 21:55:26,62.14,65.39,50.77,93,15,3.53
427,Siwana,IN,2020-08-28 21:55:26,25.63,72.42,83.17,77,15,4.54
428,Morant Bay,JM,2020-08-28 21:55:26,17.88,-76.41,87.8,74,20,19.46
429,Constantine,DZ,2020-08-28 21:55:26,36.37,6.61,86.0,28,20,11.41
430,Bilibino,RU,2020-08-28 21:55:26,68.05,166.44,45.99,63,100,3.65
431,Luanda,AO,2020-08-28 21:55:26,-8.84,13.23,69.8,88,40,11.41
432,Saint Anthony,US,2020-08-28 21:49:49,45.02,-93.22,81.0,73,75,11.41
433,Barretos,BR,2020-08-28 21:55:26,-20.56,-48.57,78.03,30,0,1.72
434,Locri,IT,2020-08-28 21:55:27,38.24,16.26,80.6,74,0,3.36
435,Carmen,MX,2020-08-28 21:55:14,18.63,-91.83,89.6,66,75,5.79
436,Ciudad Bolivar,VE,2020-08-28 21:55:27,8.12,-63.55,85.24,68,63,8.79
437,Sulangan,PH,2020-08-28 21:55:27,11.14,123.72,84.25,73,99,10.58
438,Tanout,NE,2020-08-28 21:55:27,14.97,8.89,83.7,56,57,18.41
439,Bairiki,KI,2020-08-28 21:53:42,1.33,172.98,84.2,70,20,12.75
440,Timra,SE,2020-08-28 21:55:27,62.49,17.33,51.01,87,96,3.36
441,Tezu,IN,2020-08-28 21:55:27,27.92,96.17,76.15,73,99,1.99
442,Karonga,MW,2020-08-28 21:55:27,-9.93,33.93,71.69,62,0,5.19
443,Manacapuru,BR,2020-08-28 21:55:28,-3.3,-60.62,87.8,66,20,8.05
444,Chistogorskiy,RU,2020-08-28 21:55:28,53.98,87.38,50.76,93,72,2.39
445,Pacific Grove,US,2020-08-28 21:51:17,36.62,-121.92,75.0,53,1,9.17
446,Langen,DE,2020-08-28 21:55:28,49.99,8.67,66.0,67,20,6.93
447,Radyvyliv,UA,2020-08-28 21:55:28,50.13,25.26,55.92,77,32,6.71
448,Andenes,NO,2020-08-28 21:55:06,69.31,16.12,48.2,66,67,11.41
449,Russell,US,2020-08-28 21:55:28,32.35,-85.2,86.0,70,20,5.82
450,Yerbogachen,RU,2020-08-28 21:51:20,61.28,108.01,55.22,69,100,3.76
451,Sabzevar,IR,2020-08-28 21:55:29,36.21,57.68,63.7,29,0,7.67
452,Puteyets,RU,2020-08-28 21:55:29,65.17,57.09,43.97,85,28,5.75
453,Asosa,ET,2020-08-28 21:55:29,10.07,34.53,64.06,88,100,0.22
454,Saint-Georges,GD,2020-08-28 21:55:29,12.06,-61.75,87.8,66,75,12.75
455,Midland,US,2020-08-28 21:54:02,32.0,-102.08,102.2,16,1,13.87
456,Longyearbyen,SJ,2020-08-28 21:49:17,78.22,15.64,33.8,92,90,3.36
457,Lanzhou,CN,2020-08-28 21:55:29,36.06,103.79,66.2,77,75,11.18
458,Srednekolymsk,RU,2020-08-28 21:49:24,67.45,153.68,42.67,93,100,1.21
459,Saint-Augustin,CA,2020-08-28 21:55:30,51.23,-58.65,55.89,65,36,14.72
460,Port Talbot,GB,2020-08-28 21:55:30,51.59,-3.78,60.01,82,98,3.0
461,Port Pirie,AU,2020-08-28 21:55:30,-33.18,138.02,44.6,75,0,4.7
462,Waingapu,ID,2020-08-28 21:55:30,-9.66,120.26,72.75,80,0,9.95
463,Te Anau,NZ,2020-08-28 21:47:06,-45.42,167.72,44.89,77,45,8.79
464,Allapalli,IN,2020-08-28 21:55:30,19.42,80.07,73.35,95,100,2.48
465,Waw,SS,2020-08-28 21:55:30,7.7,28.0,71.83,92,72,3.49
466,Hobyo,SO,2020-08-28 21:50:04,5.35,48.53,76.71,83,98,24.87
467,Manono,CD,2020-08-28 21:55:31,-7.3,27.42,74.88,66,6,1.57
468,Winnemucca,US,2020-08-28 21:55:31,40.97,-117.74,86.0,19,1,9.17
469,Ostersund,SE,2020-08-28 21:55:31,63.18,14.64,53.6,54,89,10.29
470,Meulaboh,ID,2020-08-28 21:49:59,4.14,96.13,75.69,88,98,4.97
471,Colares,PT,2020-08-28 21:55:31,38.8,-9.45,66.99,78,32,24.0
472,Alaca,TR,2020-08-28 21:55:31,40.17,34.84,60.98,55,0,4.72
473,Vila Franca Do Campo,PT,2020-08-28 21:49:30,37.72,-25.43,75.2,88,20,10.29
474,Silvassa,IN,2020-08-28 21:55:31,20.27,73.02,75.72,95,100,6.6
475,Sovetskiy,RU,2020-08-28 21:55:32,61.36,63.58,51.76,84,55,3.33
476,Gadarwara,IN,2020-08-28 21:55:32,22.92,78.78,74.16,95,100,18.32
477,Kirakira,SB,2020-08-28 21:49:17,-10.45,161.92,82.0,78,100,8.1
478,Pitimbu,BR,2020-08-28 21:55:32,-7.47,-34.81,77.0,83,40,8.05
479,Moranbah,AU,2020-08-28 21:55:32,-22.0,148.05,58.87,66,0,17.87
480,Itarema,BR,2020-08-28 21:50:17,-2.92,-39.92,78.67,75,37,18.03
481,Borogontsy,RU,2020-08-28 21:55:32,62.67,131.17,49.28,58,59,3.06
482,Impfondo,CG,2020-08-28 21:55:33,1.64,18.07,70.99,89,100,1.97
483,Machiques,VE,2020-08-28 21:55:33,10.06,-72.55,85.41,74,9,6.8
484,Santiago,CL,2020-08-28 21:53:44,-33.46,-70.65,53.6,66,90,4.7
485,Sao Joao De Pirabas,BR,2020-08-28 21:55:33,-0.77,-47.18,79.2,83,82,8.32
486,Visby,SE,2020-08-28 21:55:33,57.64,18.3,59.0,82,100,5.82
487,Petukhovo,RU,2020-08-28 21:55:33,55.07,67.9,62.06,87,33,5.21
488,Poli,TZ,2020-08-28 21:55:33,-3.33,36.8,66.2,68,5,9.17
489,Savannakhet,LA,2020-08-28 21:53:18,16.57,104.75,74.32,95,86,4.97
490,Dakar,SN,2020-08-28 21:53:52,14.69,-17.44,84.2,79,75,6.93
491,Fort Nelson,CA,2020-08-28 21:55:34,58.81,-122.7,55.4,82,75,2.24
492,Vermillion,US,2020-08-28 21:55:34,42.78,-96.93,84.0,57,1,17.22
493,Piranshahr,IR,2020-08-28 21:55:34,36.7,45.14,61.93,45,0,3.06
494,Arlit,NE,2020-08-28 21:48:00,18.74,7.39,83.8,55,78,13.8
495,Komsomolskiy,UZ,2020-08-28 21:49:53,40.43,71.72,66.2,63,0,6.93
496,Fredericton,CA,2020-08-28 21:55:34,45.95,-66.67,71.6,37,1,11.41
497,Iqaluit,CA,2020-08-28 21:49:29,63.75,-68.51,55.4,47,75,5.82
498,Pisco,PE,2020-08-28 21:50:17,-13.7,-76.22,66.2,72,20,17.22
499,Kulu,TR,2020-08-28 21:54:23,39.1,33.08,67.5,28,0,7.85
500,Bonfim,BR,2020-08-28 21:50:24,3.08,-59.95,84.49,66,78,2.33
501,Devrek,TR,2020-08-28 21:55:34,41.22,31.96,64.49,53,0,4.72
502,Dulce Nombre De Culmi,HN,2020-08-28 21:55:35,15.1,-85.53,83.5,59,93,5.82
503,Port Moresby,PG,2020-08-28 21:55:20,-9.44,147.18,77.0,94,40,2.24
504,Gimli,CA,2020-08-28 21:55:35,50.63,-96.99,73.99,86,21,7.0
505,Jadu,LY,2020-08-28 21:55:35,31.95,12.03,73.35,52,0,8.05
506,Kibala,TD,2020-08-28 21:55:35,9.11,18.35,78.8,88,20,0.74
507,Egvekinot,RU,2020-08-28 21:50:12,66.32,-179.17,44.49,79,99,7.85
508,Los Llanos De Aridane,ES,2020-08-28 21:55:35,28.66,-17.92,75.99,83,8,16.11
509,Mungwi,ZM,2020-08-28 21:55:36,-10.17,31.37,60.66,54,17,4.12
510,College,US,2020-08-28 21:55:36,64.86,-147.8,55.99,81,75,0.87
511,Sur,OM,2020-08-28 21:55:36,22.57,59.53,83.12,67,94,10.63
512,Hualmay,PE,2020-08-28 21:50:16,-11.1,-77.61,64.9,74,16,11.81
513,Bail Hongal,IN,2020-08-28 21:55:36,15.82,74.87,69.75,90,100,8.81
514,Kargasok,RU,2020-08-28 21:55:36,59.06,80.86,55.18,97,96,7.67
515,Manyana,BW,2020-08-28 21:55:36,-23.4,21.72,59.86,30,82,6.76
516,Pudozh,RU,2020-08-28 21:55:36,61.81,36.53,51.67,95,100,9.01
517,Vorukh,TJ,2020-08-28 21:55:37,39.85,70.58,61.09,37,0,2.28
518,Ekhabi,RU,2020-08-28 21:55:37,53.51,142.97,53.29,81,0,7.09
519,Shenkursk,RU,2020-08-28 21:55:37,62.11,42.9,55.58,77,97,8.12
520,Cayenne,GF,2020-08-28 21:49:28,4.93,-52.33,82.4,83,29,4.7
521,Sao Felix Do Xingu,BR,2020-08-28 21:55:37,-6.64,-51.99,87.8,35,97,3.74
522,Los Alamos,US,2020-08-28 21:51:28,35.89,-106.31,87.01,43,75,25.28
523,Quelimane,MZ,2020-08-28 21:55:37,-17.88,36.89,75.2,88,0,5.82
524,Acajutla,SV,2020-08-28 21:47:48,13.59,-89.83,86.0,70,40,4.7
525,Verkhovazhye,RU,2020-08-28 21:55:38,60.75,42.05,56.68,96,100,4.56
526,Haflong,IN,2020-08-28 21:55:38,25.18,93.03,72.43,92,74,2.75
527,Peniche,PT,2020-08-28 21:55:38,39.36,-9.38,66.99,75,46,11.99
528,Mariental,NA,2020-08-28 21:55:38,-24.63,17.97,44.65,57,0,11.23
529,Hailar,CN,2020-08-28 21:52:25,49.2,119.7,51.12,91,100,11.61
530,Along,IN,2020-08-28 21:55:38,28.17,94.77,71.56,89,92,1.23
531,Hohhot,CN,2020-08-28 21:55:38,40.81,111.65,59.0,87,76,4.47
532,Almaznyy,RU,2020-08-28 21:55:39,48.04,40.05,64.4,88,1,4.47
533,Shache,CN,2020-08-28 21:53:10,38.42,77.24,63.18,38,6,7.83
534,Suntar,RU,2020-08-28 21:55:39,62.14,117.63,51.6,62,100,6.49
535,Wajir,KE,2020-08-28 21:50:19,1.75,40.06,76.12,64,14,20.22
536,Kruisfontein,ZA,2020-08-28 21:50:11,-34.0,24.73,50.32,82,1,8.66
537,Terrace,CA,2020-08-28 21:55:39,54.52,-128.6,57.2,71,75,4.7
538,Wewak,PG,2020-08-28 21:55:39,-3.55,143.63,78.19,88,100,14.34
539,Haines Junction,CA,2020-08-28 21:49:56,60.75,-137.51,47.68,83,100,3.33
540,Junction City,US,2020-08-28 21:55:39,39.03,-96.83,97.0,32,1,5.82
541,Mahesana,IN,2020-08-28 21:55:39,23.6,72.4,82.4,94,75,5.82
542,Banyo,CM,2020-08-28 21:55:40,6.75,11.82,63.48,93,100,3.4
543,Pervomayskoye,RU,2020-08-28 21:55:40,43.92,46.71,76.03,49,100,9.4
544,Burgeo,CA,2020-08-28 21:55:40,47.62,-57.62,57.29,77,51,22.15
545,Astoria,US,2020-08-28 21:47:14,46.19,-123.83,72.0,60,1,11.41
546,Maceio,BR,2020-08-28 21:53:28,-9.67,-35.74,77.0,78,20,5.82
547,Tahe,CN,2020-08-28 21:55:40,52.33,124.73,46.02,87,100,2.75
548,Cabra,ES,2020-08-28 21:49:49,37.47,-4.44,79.0,44,6,5.66
549,Bara,NG,2020-08-28 21:55:40,10.37,10.73,73.36,92,100,5.12
550,Santa Rosa,PH,2020-08-28 21:48:10,14.31,121.11,84.2,79,100,8.05
551,Atambua,ID,2020-08-28 21:55:41,-9.11,124.89,66.85,75,39,4.03
552,Tauranga,NZ,2020-08-28 21:55:41,-37.69,176.17,57.0,82,90,2.01
553,Vostok,RU,2020-08-28 21:49:32,46.49,135.88,57.74,100,100,5.41
554,Homer,US,2020-08-28 21:55:41,59.64,-151.55,59.0,87,1,5.82
555,Sergeyevka,KZ,2020-08-28 21:55:41,53.88,67.42,62.29,89,74,6.11
556,Biltine,TD,2020-08-28 21:55:41,14.53,20.92,81.41,67,78,5.12
557,Ranst,BE,2020-08-28 21:55:41,51.19,4.57,61.0,82,0,5.82
558,Nuevo Casas Grandes,MX,2020-08-28 21:55:42,30.42,-107.92,97.0,15,21,10.0
559,Tuscaloosa,US,2020-08-28 21:52:03,33.21,-87.57,84.2,79,40,17.22
560,Dhidhdhoo,MV,2020-08-28 21:55:42,6.88,73.1,82.42,74,10,11.27
